Local_time,Latitude,Longitude,Height,E,N
10/05/2023 13:10:34,45.3440361242856,9.01303494284028,149.494706423022,501021.18618701,5021169.69132965
10/05/2023 13:10:35,45.3440457959449,9.01312446118428,149.519707257859,501028.199076547,5021170.76693224
10/05/2023 13:10:36,45.3440512076055,9.01320922285919,149.543708011508,501034.839393481,5021171.36922102
10/05/2023 13:10:37,45.3440504242665,9.01328919453373,149.553708658554,501041.104563635,5021171.28322729
10/05/2023 13:10:38,45.344045442594,9.01336434620717,149.571709218435,501046.992201917,5021170.73076725
10/05/2023 13:10:39,45.344040554256,9.01343149787889,149.559709718451,501052.253101761,5021170.18857708
10/05/2023 13:10:40,45.3440390475849,9.01348680288404,149.506710153073,501056.585845597,5021170.02191889
10/05/2023 13:10:41,45.3440421792488,9.01352855122256,149.468710529618,501059.856443962,5021170.37037659
10/05/2023 13:10:42,45.3440489209123,9.01356172122678,149.44771087449,501062.454928908,5021171.11977226
10/05/2023 13:10:43,45.3440619325767,9.013596111232,149.472711293958,501065.148873198,5021172.5657449
10/05/2023 13:10:44,45.3440877025736,9.01363630957266,149.522711897269,501068.2976138,5021175.4291705
10/05/2023 13:10:45,45.3441249325708,9.01367252291468,149.550712591968,501071.133942269,5021179.56568249
10/05/2023 13:10:46,45.3441669392355,9.01370183625776,149.569713281468,501073.429616803,5021184.23276313
10/05/2023 13:10:47,45.3442099142334,9.01372825126669,149.609713958576,501075.498208403,5021189.007382
10/05/2023 13:10:48,45.3442510658975,9.01375325627524,149.619714601897,501077.45636934,5021193.57942117
10/05/2023 13:10:49,45.3442881192297,9.01377571961594,149.631715182215,501079.215486336,5021197.69612665
10/05/2023 13:10:50,45.3443216158941,9.01379620295589,149.660715708509,501080.819551873,5021201.41768143
10/05/2023 13:10:51,45.344344569227,9.01381059462769,149.680716072209,501081.946584309,5021203.96785339
10/05/2023 13:10:52,45.344362747559,9.01382196296446,149.713716357015,501082.836853508,5021205.98751072
10/05/2023 13:10:53,45.3443839458909,9.01383683463604,149.731716706418,501084.001521815,5021208.34271933
10/05/2023 13:10:54,45.3444121575561,9.01385978130941,149.782717196271,501085.798664531,5021211.47717662
10/05/2023 13:10:55,45.3444462858869,9.01388756798313,149.828717785887,501087.97486574,5021215.26900617
10/05/2023 13:10:56,45.3444842842188,9.01391516299146,149.843718418851,501090.135974684,5021219.490768
10/05/2023 13:10:57,45.3445268292172,9.01393445299969,149.845719033852,501091.646366886,5021224.21752564
10/05/2023 13:10:58,45.3445733725498,9.01393872467409,149.837719565257,501091.980121587,5021229.38827111
10/05/2023 13:10:59,45.3446219125507,9.01392616634726,149.77071997989,501090.9953515,5021234.78060653
10/05/2023 13:11:00,45.3446692625525,9.01390159301802,149.758720285259,501089.069334624,5021240.04057778
